0,1,2,3,Profit
63,86,2,6,582.6900454453023
50,69,2,11,568.3577769779607
46,10,0,5,570.6188914713673
41,64,0,1,596.572741249895
55,34,0,9,567.3751865909957
69,39,1,7,568.3179525968508
44,23,2,7,564.5521167267376
48,74,2,5,583.6948555415233
48,50,2,10,565.240692449615
25,94,1,6,593.8897206509623
21,48,2,8,573.3637654909505
30,60,2,11,568.7850900000468
44,38,2,10,562.2747745221917
56,32,2,8,563.1177979095612
66,88,0,8,584.0686037662439
27,61,2,6,580.8266452889595
44,83,2,10,575.7367474567822
66,2,1,10,550.952508920351
52,11,2,9,555.2045965565278
27,44,2,7,573.4861222305333
22,26,2,4,575.6459264750242
43,5,0,8,562.8264063261319
68,19,2,2,570.8862919729847
54,71,1,11,571.2111364801001
60,84,1,7,583.183793955493
60,45,1,10,564.7520842294387
69,70,2,2,585.987209251737
43,27,0,9,567.152926477684
45,48,0,1,591.1623204624619
52,76,1,10,575.2737708502026
41,58,2,8,573.2356074229666
65,44,2,2,578.8331219668855
27,64,0,9,580.7174258666616
67,73,1,8,576.5463029585275
54,52,0,8,575.170849983974
59,76,1,5,585.4563173805112
64,29,1,12,554.8318857646216
64,14,0,1,578.0273297944397
26,85,1,4,595.5511183609781
43,59,2,7,575.4776804548602
70,12,2,12,545.9313481464501
42,60,0,8,579.4359141821926
21,62,0,8,583.309917079851
27,55,1,7,579.6558178413916
25,87,2,10,579.8970895017442
41,75,2,8,578.3212416427008
48,51,2,9,567.794736242409
54,64,2,5,579.767393717802
49,31,2,9,561.6556517799187
53,70,1,6,582.3424110999083
21,22,1,7,570.7196166387264
24,69,0,11,578.1713791011383
21,62,1,5,587.1955924801908
24,11,1,7,566.9609560022537
26,78,2,10,577.0487095343758
21,73,1,9,581.4667416205449
52,5,1,9,556.2886579476518
62,76,0,9,578.8477970001286
46,98,1,12,578.281314445764
59,0,2,9,550.8219943982542
64,36,0,7,571.0794057525318
48,15,2,10,554.7702690560446
47,15,1,6,566.824800906999
25,53,2,12,565.2160433848918
55,34,2,8,563.8720931982155
45,58,1,12,566.4711016621338
59,48,1,10,565.8055344721948
21,8,0,9,564.9006607196504
70,49,2,9,563.7647479643005
49,24,0,2,581.1037712035209
28,93,0,10,586.9820453164778
42,34,2,7,568.1547919827601
43,84,2,9,578.4467766300264
68,94,0,8,585.5515627299555
42,25,2,5,569.972175073226
21,91,1,12,580.086864278305
26,60,2,6,580.6834757153077
48,26,1,10,560.9399646669028
29,84,2,4,591.9050161497894
26,56,2,2,588.5064112536677
59,59,1,6,578.115794322085
57,21,2,9,557.4162191952969
48,14,1,8,561.8598828950628
59,95,2,1,597.2808257474813
51,1,2,8,554.62392123465
52,95,2,7,584.8433903784806
59,72,1,11,570.7303645319511
25,0,2,2,571.9097192044054
43,53,0,6,581.6956218004124
23,45,2,5,578.9189963838202
42,21,1,9,562.6349910177861
68,2,2,4,561.2908800758665
23,57,2,10,571.2344116395842
51,86,1,8,582.9310834490569
45,3,2,4,565.1776987803232
64,71,2,3,584.8114022693981
67,66,0,1,593.1154312663936
45,13,2,1,574.9339148374194
30,51,0,7,580.870232999369
58,78,0,2,595.8542703009775
55,38,2,7,567.3236018533155
60,11,2,4,565.2311577063863
42,27,0,8,569.5638006968262
50,89,2,7,583.360431414769
30,90,0,5,597.0470538867314
53,28,2,4,571.4086895892718
41,12,2,3,570.7489237277342
54,92,0,9,584.8821593093625
45,6,1,9,557.6797105649053
70,40,2,9,561.0723533773823
55,82,2,8,578.2315309951119
51,38,2,10,561.1828768590403
51,58,1,6,579.0645224115847
49,39,2,8,566.3037802514267
53,60,0,3,588.9945191907004
59,30,0,8,567.8095140914788
51,61,2,11,565.8085519646945
59,54,2,5,575.9959172745308
64,6,2,5,560.8565525753834
57,74,2,9,573.2714317627034
44,89,2,9,579.7865660200862
63,16,2,9,554.9845321420856
42,4,2,9,554.6703656823158
69,27,1,9,560.2183154702426
25,23,2,11,558.4962836005235
51,60,0,2,591.5613787902928
69,96,1,3,594.3893403354333
41,3,2,11,550.01741843128
44,55,2,10,567.3604087419259
47,65,1,3,588.5472151281756
68,99,0,9,584.7924486617736
65,42,0,9,568.2085724193097
64,36,2,11,556.3018681662916
25,56,0,1,596.6752677042822
65,72,2,8,573.6801276495897
28,54,1,9,574.6908998294552
68,51,2,9,564.675028633405
70,92,2,10,574.3735221519948
45,71,2,9,574.2457914657998
55,39,1,9,565.9919702457696
46,78,2,7,580.6936684414477
46,34,2,7,567.5308504609593
28,65,1,10,575.7267154858854
49,26,1,10,560.7839792864527
47,67,2,8,574.9920897271834
24,74,0,9,584.1769315490324
28,32,0,11,566.4787042775631
50,16,1,8,562.1462220423664
51,47,2,10,563.8752714459583
48,6,0,3,573.6200785714428
30,66,1,9,577.968788517779
27,44,0,3,588.2636598167736
54,55,1,4,582.208879085312
61,84,2,8,577.8939286206147
68,44,2,1,580.6200546642269
22,2,2,7,561.7015410605
44,31,0,7,572.703338591026
65,70,2,7,575.3367065800777
62,12,1,9,556.8228888218639
53,92,0,4,596.3125888832727
53,32,2,10,559.0759763735279
23,12,2,6,566.7919940597618
64,28,1,8,563.5522861652877
23,50,2,7,575.9049934769462
57,8,0,2,575.0694088942871
26,7,0,8,566.0764677019894
41,66,2,9,573.3739582170906
54,62,2,11,565.6397507774459
43,91,2,1,598.5799720182766
56,54,1,9,570.3233091768495
66,46,2,8,565.7461134624873
57,48,0,4,582.5258293809834
42,52,2,10,566.7749146405203
55,94,2,9,579.566501605644
23,25,2,8,566.171230785704
59,4,2,8,554.2735030533544
46,18,1,9,561.1135846336792
61,94,2,9,578.6305893229428
51,57,0,4,586.1541362506027
63,29,2,8,561.1284353841038
70,2,2,5,558.7240204762741
53,8,0,10,557.6542397065517
57,74,1,3,589.6797559105916
49,49,0,7,577.3082008626111
42,59,1,4,585.2773234671225
46,57,1,3,586.3099608758097
45,90,2,10,577.674846755046
53,85,0,2,598.7282818819426
59,13,2,9,554.7110088015804
23,75,1,12,574.9884142517725
61,49,2,12,558.4039498722763
58,37,2,3,575.5760461126309
49,41,1,10,565.2713035979829
51,9,2,9,554.762272028774
29,21,1,6,571.4274674797148
28,88,2,9,581.9831771531875
24,57,0,6,585.8559638453743
51,81,2,8,578.5563175628107
47,82,2,7,581.7343028774055
69,70,0,7,580.4707472897492
48,89,1,8,584.2965044527135
24,84,1,7,588.7992676517005
59,70,2,3,585.2921742175471
44,99,2,10,580.5232267224143
64,48,2,9,564.4015052928997
44,35,0,9,569.3901807300499
54,90,0,3,597.8131824333104
67,70,1,12,566.6292827414534
58,50,0,9,571.6937097152771
44,64,2,9,572.307692167536
55,81,0,9,581.4354694337901
52,7,2,12,547.2433102240437
49,26,2,8,562.4147658481006
42,37,2,2,580.3267010385263
61,81,2,7,579.2513525970007
53,88,2,7,582.5933203193164
63,3,1,3,567.5038418866477
62,2,0,10,554.4554415578879
44,96,0,7,592.1484106076565
30,50,1,1,591.221419961683
48,15,0,8,565.038028964901
62,89,0,6,589.5014779195308
57,88,2,7,581.9693787975156
50,73,1,8,579.198054426181
55,97,2,8,582.7188553066421
29,91,2,8,584.9795454737354
27,97,2,9,584.8315571205558
65,42,1,8,567.5844701422656
46,81,2,7,581.5911333037537
66,1,0,9,555.7872339206771
61,63,1,3,585.7651098936686
49,21,2,6,565.4287687549746
29,39,1,11,565.5378124600909
55,28,2,5,568.8418299896795
52,95,2,11,575.8238350237126
28,73,1,8,582.6297327960855
42,96,1,9,585.0716125754368
63,3,2,6,557.8601842548355
65,74,0,8,580.036419789266
44,78,1,7,583.8846303180843
43,23,1,6,569.8419820616159
28,35,1,9,569.0069557015171
65,14,1,1,574.9923532982534
68,17,2,4,565.7782043873966
42,32,1,6,572.6903620289843
48,32,2,4,573.3852363079309
21,17,0,3,581.1223883387206
61,46,1,9,567.1501426417824
23,64,2,8,577.8382739956824
42,33,0,2,584.8880634535903
21,8,2,7,563.6524561655622
44,53,0,8,577.0298587425781
64,18,2,4,566.7013008632995
45,80,1,9,579.817177168454
51,93,0,3,599.1786034369671
52,38,2,10,561.0268914785901
69,84,0,6,586.9138054858693
56,17,0,7,566.6433446681953
68,71,2,8,572.9130165541371
59,22,1,6,567.0470610203106
67,11,2,1,570.9039265593109
64,18,2,8,557.6817455085314
56,59,2,6,575.7047593476996
67,19,0,8,563.270926552755
49,59,0,11,571.2801950488631
30,99,1,7,592.3506796805293
41,7,2,10,553.4689270863801
23,67,2,2,592.2650718901405
63,13,2,11,549.5772896023956
21,62,2,4,586.5714902031468
49,84,2,8,579.7657531860172
61,18,1,7,563.2835816043101
63,6,2,9,551.9929826010655
26,50,1,4,585.0806949674077
42,57,2,11,566.0158005723383
57,30,2,9,560.108613782215
46,4,2,10,551.791535321823
45,54,0,11,570.4083618001539
60,7,1,8,557.8939736509462
46,60,1,2,589.4623145768078
46,34,0,6,575.5437215311235
57,7,2,6,559.9927163539448
24,4,0,12,556.4714182458157
56,85,2,10,574.4632327995837
25,82,0,6,593.1788523174744
66,46,1,7,570.8799934169155
59,11,2,8,556.3675877320684
47,15,0,5,571.9586808614272
27,51,0,3,590.3577444954876
41,25,1,6,570.7522627307204
70,10,2,9,552.0977047543221
30,74,2,9,577.483037034859
59,73,2,12,565.895639531625
59,84,1,5,587.8495570133273
41,72,0,10,578.6719813344829
44,53,2,5,578.0365430271819
53,91,2,10,576.7261186655464
65,56,2,7,571.1485372226496
42,80,0,11,578.6543467481567
43,67,1,7,580.7499112034124
24,24,1,7,570.8499704055798
63,15,0,7,564.9531370968398
25,84,2,11,576.7447358007461
66,65,2,8,571.4300575904255
62,48,1,12,560.8278006534601
57,57,2,2,583.9700194138134
67,57,0,3,585.9132590020915
22,76,0,10,582.8323233794448
29,33,2,1,583.4127800066628
50,97,2,8,583.4987822088931
29,3,2,9,556.3990206740665
27,87,0,5,596.6175451657759
45,96,2,7,586.2344429957342
51,52,1,9,570.5049261708965
43,6,0,9,560.8706724415418
46,23,2,8,561.9852571271451
45,58,2,9,570.3567770624737
63,72,2,4,583.0116537652582
42,61,0,8,579.7350691362946
47,15,1,7,564.5699120683071
23,37,1,8,572.6400813506642
46,28,0,2,582.7683471612795
68,47,2,10,561.2235199783049
23,16,0,8,569.236818430258
56,59,2,2,584.7243147024676
48,76,2,7,579.7833877723433
27,67,0,5,590.6344460837358
62,54,1,11,564.8776192167643
54,83,1,4,590.5852178001683
43,61,0,10,575.0693060784604
22,47,1,10,571.2778385947504
24,84,2,4,592.6849430520404
29,0,1,5,567.4001022822646
59,21,1,6,566.7479060662087
44,17,1,3,574.6557334726297
48,19,0,8,566.2346487813089
69,7,0,12,550.3495409878624
46,67,2,3,586.4225193010936
55,56,2,7,572.7083910271517
43,25,2,11,556.2868566606238
27,22,1,10,563.0190378399492
48,42,2,8,567.357230494183
50,38,2,7,568.1035287555666
30,50,2,7,574.8130958137948
53,95,2,9,580.1776273206465
21,9,0,10,562.9449268350604
64,99,0,5,594.4359455383425
41,31,2,10,560.6486459848282
48,25,2,10,557.7618185970648
25,43,1,8,574.1230403143758
63,89,2,9,576.8228437915324
69,73,1,7,578.4892210363191
41,25,2,7,565.6183827762923
61,97,2,2,595.312276056093
59,82,2,7,579.8624783120031
50,29,1,4,575.0547918004606
54,69,1,6,581.8872707653561
54,83,1,3,592.8401066388603
26,4,1,1,578.0842335947913
45,68,0,3,592.6356418671181
45,72,2,9,574.5449464199019
55,56,2,8,570.4535021884597
24,55,2,8,574.989894028314
43,39,0,7,575.2525636042922
23,86,0,10,585.6678875400147
68,59,1,11,565.4374817045731
60,69,0,4,588.340127275775
66,5,2,5,560.2454268603809
53,82,2,10,574.0337240786283
44,27,2,9,561.2389588657617
46,10,0,7,566.1091137939833
60,68,1,4,585.161981205937
45,30,2,9,561.9804383476175
46,94,2,8,583.2252588683879
44,6,2,9,554.9567048296194
47,4,2,8,556.1453276187568
21,57,1,9,576.6802623549128
44,81,1,8,582.5272063416983
66,94,2,2,593.6348842915359
49,91,2,2,595.3891708968833
56,87,1,8,582.4503115009079
21,79,0,4,597.4151066543532
66,87,2,6,582.5212442580537
69,33,1,9,562.0132451948547
64,42,2,8,564.8614644069796
29,60,1,12,569.5651776575411
70,44,0,6,574.7916219413387
66,11,1,10,553.644903507269
56,26,2,12,552.3033128301811
67,97,0,8,586.6050129727118
48,59,1,9,573.0669669909612
47,56,1,11,567.8157098317214
22,18,2,4,573.2526868422082
65,55,2,3,579.8689376233157
68,62,1,8,573.0996130829551
64,10,2,7,557.5433947144073
42,16,2,6,565.024891647616
26,62,0,8,582.5299901775999
42,41,1,7,573.1278677772103
23,37,2,12,560.74153488016
55,80,1,10,576.00243452526
44,78,0,5,591.2733991112044
45,10,0,9,561.7553214970494
70,68,2,7,573.9584697696228
22,60,1,6,584.1864083528446
43,0,2,12,546.5530939693815
48,99,2,7,586.6639517166896
47,37,1,10,564.3866545424752
29,42,1,12,564.180388483705
41,34,1,9,566.6799908015624
44,83,1,6,587.6352939272863
21,12,2,3,573.8686313367383
62,55,0,6,579.3302094800624
25,79,1,8,584.8926186620482
27,23,1,7,570.0828593101272
48,79,1,3,592.5793991051535
26,46,1,9,572.6096309575396
70,60,1,6,576.6991100912347
69,15,2,3,567.2787979374344
66,80,2,8,575.9173819019557
26,4,2,10,554.9112429308271
53,67,0,10,575.3043819985703
65,87,0,9,581.6705453539001
65,73,1,6,581.3680513968119
56,17,1,10,556.9996870363832
29,81,2,1,597.7722178035593
52,53,2,8,570.0239934675043
70,81,2,9,573.3377064955648
55,49,1,7,573.4932974641737
22,66,2,7,580.8474581230286
44,33,1,9,565.9128797061098
26,64,2,9,575.1154290156397
26,75,2,8,580.6610223494538
47,47,2,10,564.4992129677591
30,3,1,8,561.3769152480444
25,2,0,11,557.9720117958535
25,9,2,7,563.3276695978634
69,26,2,1,575.0792801099406
24,32,0,6,578.377089992824
26,95,0,8,592.4021036629663
46,83,1,8,582.8135454890019
41,1,2,6,560.693552716536
24,44,0,8,577.4571717646642
55,83,2,5,585.29535246529
65,13,2,8,556.0299853575711
47,21,0,3,578.2633882634233
62,6,2,8,554.4038568202077
42,57,2,5,579.5451336044904
26,29,1,11,563.0142190604214
24,63,0,9,580.8862270539103
23,68,0,11,578.0282095274865
47,45,2,7,570.6655695756313
59,93,0,7,588.9111650385975
54,27,0,10,563.1821984540397
65,33,0,9,565.5161778323916
65,96,2,8,580.859846548038
41,80,2,6,584.3267940905948
50,70,2,8,575.4215984481389
22,94,2,8,586.9689079991929
44,65,1,7,579.9956159147581
51,88,2,3,591.9248464349848
70,29,0,8,565.7945199524245
69,37,2,8,562.5857627342186
63,63,2,9,569.0448149848801
57,62,2,12,562.9169057974033
64,47,0,11,565.3505548928858
47,49,2,7,571.8621893920392
61,61,1,9,571.6374669533126
52,22,2,4,569.76974524511
65,88,2,2,591.995939947374
22,31,2,7,570.3770347294583
53,11,2,9,555.0486111760777
60,97,0,9,585.4420217971713
27,51,0,9,576.8284114633356
47,17,0,7,568.0472130922471
59,30,2,7,564.3064206986986
58,86,2,5,585.7248611862453
45,3,2,8,556.1581434255552
23,88,2,6,589.5277705715146
66,96,2,5,587.4685276836639
70,23,1,1,576.9048209829205
42,97,1,10,583.1158786908468
66,31,0,6,571.5265490598134
70,70,0,10,573.5500953932229
54,18,0,8,564.9995815445056
52,96,1,7,588.0215364483188
24,48,0,3,589.9282357745323
58,82,2,11,570.9989083376853
44,51,0,8,576.4315488343741
25,93,0,9,589.7048902965204
62,58,1,5,579.6035720653244
44,29,2,7,566.3470464513497
23,98,2,9,585.7546535964586
62,86,2,5,585.1009196644445
69,11,1,12,548.6671696885344
43,25,0,5,575.574171924248
52,12,2,3,569.0330845427819
29,73,1,11,575.7090808995592
61,94,0,8,586.643460393107
60,13,2,7,559.0648010985142
60,41,2,7,567.4411398133705
44,52,1,8,573.85171267274
46,50,2,2,583.5917739200515
61,3,1,10,552.031590776704
64,45,0,6,576.026689178142
64,20,2,8,558.2800554167354
58,73,1,9,575.6952825438873
68,8,2,10,549.5564767683264
54,99,2,8,583.4731505952963
24,36,2,9,567.0510610616839
50,93,2,12,573.282607037717
24,70,0,7,587.4900894100084
42,98,2,1,600.8300420774409
43,58,1,2,589.3319608099544
26,67,2,8,578.2677827166377
28,92,1,4,597.3332322787917
28,53,0,8,579.5256248297813
42,42,2,8,568.2931427768842
47,70,0,9,579.3926479822696
66,96,2,5,587.4685276836639
43,68,1,4,587.8137326735904
29,91,2,9,582.7246566350434
70,75,1,3,587.9511009188409
63,31,2,8,561.7267452923078
59,12,1,12,550.5261784471385
46,8,1,3,571.6513681248113
46,39,1,11,562.8860609924374
55,97,2,8,582.7188553066421
47,44,2,9,565.8566369441452
67,37,0,7,570.9106045652832
69,99,1,11,577.2476944882033
45,27,2,8,563.3378623240035
21,64,2,7,580.4051335952747
48,57,0,8,577.6025370371854
49,28,0,2,582.300391019929
45,47,2,3,580.5954055995037
70,74,1,11,569.6128352552028
57,82,2,2,591.4488932663636
55,8,0,7,564.1069354617274
54,26,2,10,557.1250612684655
21,15,0,9,566.9947453983644
54,71,2,9,572.841923041748
42,12,2,4,568.338049508592
48,71,2,8,576.0327241631412
55,36,2,6,568.9801807838035
43,40,0,11,566.5321632036262
51,54,2,9,568.2242449633644
50,83,2,9,577.055724012773
23,37,1,10,568.1303036732802
27,75,2,7,582.7599258076956
64,28,0,11,559.6666107649477
59,60,0,9,574.529273875847
23,87,2,10,580.2090602626446
28,40,2,5,576.6432947110591
29,35,2,2,581.7562010761749
30,11,2,7,563.1460526038164
54,68,2,7,576.454235856826
57,52,1,7,574.0787915655793
45,48,1,9,570.2442186371898
46,68,2,9,573.1923412230436
22,87,2,2,598.4041563526308
44,43,0,10,569.528531524174
58,25,2,7,562.9666313086387
45,99,2,9,582.6221301806561
49,7,0,12,553.4692485968666
70,33,2,2,574.7624905695125
60,45,2,9,564.1279819523945
55,35,2,8,564.1712481523175
46,87,2,7,583.3860630283658
51,80,0,5,590.779811356257
24,22,0,6,575.385540451804
47,32,2,11,557.756999817537
42,79,1,4,591.2604225491627
47,51,0,3,587.2380368864835
70,6,0,1,574.6981778789224
60,37,1,7,569.1235111126986
21,89,0,4,600.4066561953732
30,4,0,8,564.5550613178825
55,11,2,10,552.4817515764852
67,47,1,8,568.7682741518752
27,46,1,10,570.1987567383974
54,38,0,10,566.4729029491618
48,40,2,8,566.7589205859789
24,46,2,12,563.2779440866279
56,35,0,5,576.5379115194155
65,55,1,10,566.9637068682076
28,98,2,9,584.9747266942077
26,66,0,10,579.2168323166239
64,89,1,10,577.2909606881262
63,48,1,12,560.67181527301
28,32,2,10,562.975610884783
46,93,0,6,593.1938638231421
47,4,2,10,551.6355499413728
66,79,1,6,583.0069957409737
65,21,2,12,549.4036696356192
69,61,0,9,573.268575025447
51,1,2,2,568.153254266802
54,47,2,12,558.8975376272238
46,25,2,11,555.8189005192731
69,79,2,5,581.914937322579
68,12,1,7,560.3967542165467
56,83,0,9,581.877793961544
59,46,0,6,577.105771034495
52,94,0,10,583.5375511397748
42,39,0,7,575.4085489847424
29,72,1,4,591.1941478163013
68,61,1,5,579.5651246449291
60,38,2,8,564.2887861123725
55,1,0,10,555.2481842669373
42,70,0,8,582.4274637232127
54,46,2,8,567.6179380278897
43,36,2,7,568.597116510514
47,11,2,8,558.2394122974708
49,43,2,6,572.0101777452188
25,21,2,9,562.4077513697035
57,60,1,7,576.4720311983954
28,67,2,12,568.9362566009693
58,24,0,4,575.190125102085
47,29,1,11,559.738526070967
53,66,2,10,569.2472448129961
58,56,1,5,579.6292036789212
57,79,2,7,579.2769842105974
41,79,0,8,585.2758436905809
69,7,2,10,549.1013364337742
26,66,2,8,577.9686277625358
41,47,0,12,566.6833298045486
62,79,1,7,581.3760484240826
47,21,2,4,570.250517193259
26,22,2,5,571.5704762981234
25,60,2,8,576.3296834183739
23,62,1,7,582.3738440419064
63,66,1,4,584.0957151563823
61,46,1,2,582.9343645126265
64,63,2,9,568.8888296044298
22,62,2,8,577.3959494679285
42,24,0,7,570.9212246732122
67,32,0,2,580.6892739882333
61,88,0,10,580.3387529911109
62,47,1,6,574.0579787315103
41,37,1,6,574.3421221799445
67,54,0,7,575.9962387850173
30,32,2,8,567.1734178012666
56,99,1,10,581.5303932727479
59,11,1,11,552.4819123317285
62,87,2,9,576.3805192637785
46,95,2,11,576.7597473064138
53,47,2,12,559.0535230076739
59,76,1,3,589.9660950578952
67,37,1,6,570.2865022882391
46,50,2,10,565.5526632105154
46,88,0,7,589.44320021394
25,58,0,8,581.489355741642
64,57,2,11,562.5841222024337
26,30,1,10,565.5682628532154
54,44,0,4,581.797165705926
47,63,2,6,578.3052475881594
23,22,0,3,582.3061923483302
56,48,2,7,570.1591660138854
26,52,2,9,571.5255695664156
63,27,0,9,564.0332188686799
49,64,0,6,584.0504140128332
64,57,2,1,585.133010589354
48,51,2,12,561.030069726333
21,11,1,3,576.4484674983723
59,5,2,8,554.5726580074563
61,47,2,9,564.5703064801484
68,38,0,10,564.289107622859
52,5,1,9,556.2886579476518
50,1,2,7,557.0347954537922
56,53,2,10,564.8902742683194
24,48,2,6,577.405587026984
47,84,0,8,585.8357061783898
47,77,2,7,580.2385281068955
53,27,0,5,574.61262802795
57,57,2,7,572.6955752203532
63,65,2,5,578.6626802478521
45,49,2,10,565.4094936368637
29,7,0,8,565.6085115606387
60,39,0,5,577.1105898140227
59,16,1,9,558.4874647796225
41,14,1,2,576.4811135903664
70,78,1,2,591.103454619839
62,45,1,6,573.4596688233063
30,59,2,9,572.9957127233288
47,2,2,10,551.0372400331687
61,47,2,4,575.8447506736084
63,61,2,9,568.4465050766761
22,75,1,4,593.1835103417588
42,84,1,7,585.9915308035968
27,67,0,9,581.6148907289677
69,65,2,5,577.7267679651509
44,98,0,10,585.9820539997845
45,18,2,4,569.6650230918534
60,5,2,4,563.4362279817742
57,79,2,6,581.5318730492895
56,16,1,8,561.2103097596652
46,61,2,8,573.3531453830216
66,5,2,7,555.7356491829969
49,63,0,3,590.5159255748073
46,90,2,10,577.5188613745959
28,91,2,9,582.8806420154935
28,35,2,4,577.4024087792411
26,13,1,11,558.2277397947893
44,26,2,7,565.4495815890436
54,67,2,7,576.155080902724
43,23,2,3,573.7276574619559
58,74,2,11,568.6056687048692
26,14,1,12,556.2720059101993
51,12,2,7,560.169514568464
25,59,2,11,569.2658619481958
56,83,2,9,576.1198117300717
22,78,2,8,582.1824287335606
53,62,2,4,581.5799580287402
45,0,2,9,553.0057897245572
51,82,0,10,580.1036770710009
45,42,2,10,563.3154089581495
26,33,0,8,573.8544965086417
57,6,2,6,559.6935613998428
60,74,1,12,568.9178002210128
69,3,1,8,555.2934854104864
53,30,0,9,566.490537535488
21,43,0,6,582.1357506292968
22,82,2,10,578.8692708725847
54,37,2,5,571.6902099570477
52,63,0,6,583.2833029173806
53,15,2,9,556.2452309924856
43,77,2,5,585.3722473060803
28,71,2,8,579.1524317721454
69,83,0,1,597.8890947252273
64,45,2,5,572.5235957853617
69,5,2,11,546.2481376868782
61,41,2,8,565.0302655942282
23,44,2,7,574.1100637523341
66,60,2,6,574.4440604972995
46,59,2,3,584.0292796682776
47,32,2,3,575.7961105270731
61,38,2,4,573.1523560866904
30,15,2,12,553.0682282267644
61,60,0,7,578.7270807923306
66,17,0,2,576.3579350571533
68,30,2,2,574.1769964681068
65,56,2,9,566.6387595452655
